08/08/2015,20:00,3,STVV,1-1,KV Oostende
09/08/2015,14:30,3,Anderlecht,1-1,KAA Gent
09/08/2015,18:00,3,Charleroi,0-0,Club Brugge
09/08/2015,20:00,3,Standard,1-0,SK Beveren
14/08/2015,20:30,4,Club Brugge,2-1,KV Kortrijk
15/08/2015,18:00,4,Moeskroen,1-1,Standard
15/08/2015,20:00,4,KRC Genk,2-1,Westerlo
15/08/2015,20:00,4,Sporting Lokeren,2-0,KV Mechelen
15/08/2015,20:00,4,SK Beveren,2-1,Zulte Waregem
16/08/2015,14:30,4,KV Oostende,3-1,Anderlecht
16/08/2015,18:00,4,KAA Gent,1-0,STVV
16/08/2015,20:00,4,OH Leuven,2-0,Charleroi
21/08/2015,20:30,5,STVV,3-1,KRC Genk
22/08/2015,18:00,5,Zulte Waregem,2-0,Club Brugge
22/08/2015,20:00,5,KV Mechelen,2-1,OH Leuven
22/08/2015,20:00,5,SK Beveren,3-3,Moeskroen
22/08/2015,20:30,5,Charleroi,0-0,Westerlo
23/08/2015,14:30,5,Anderlecht,1-0,Sporting Lokeren
23/08/2015,18:00,5,Standard,1-2,KV Oostende
23/08/2015,20:00,5,KV Kortrijk,0-0,KAA Gent
28/08/2015,20:30,6,KRC Genk,2-0,Charleroi
29/08/2015,18:00,6,OH Leuven,1-0,STVV
29/08/2015,20:00,6,KV Oostende,0-2,Zulte Waregem
29/08/2015,20:00,6,Moeskroen,0-1,KV Kortrijk
29/08/2015,20:30,6,KAA Gent,2-2,KV Mechelen
30/08/2015,14:30,6,Club Brugge,7-1,Standard
30/08/2015,18:00,6,Westerlo,0-3,Anderlecht
30/08/2015,20:00,6,Sporting Lokeren,1-2,SK Beveren
11/09/2015,20:30,7,Moeskroen,2-1,Club Brugge
12/09/2015,18:00,7,Zulte Waregem,1-1,KAA Gent
12/09/2015,20:00,7,KV Kortrijk,0-0,OH Leuven
12/09/2015,20:00,7,SK Beveren,1-5,KV Oostende
12/09/2015,20:30,7,KV Mechelen,2-2,Westerlo
13/09/2015,14:30,7,Standard,0-1,Sporting Lokeren
13/09/2015,18:00,7,Anderlecht,0-0,KRC Genk
13/09/2015,20:00,7,STVV,1-1,Charleroi
18/09/2015,20:30,8,KRC Genk,3-1,KV Mechelen
19/09/2015,18:00,8,KV Oostende,1-0,KV Kortrijk
19/09/2015,20:00,8,OH Leuven,2-3,Zulte Waregem
19/09/2015,20:00,8,Westerlo,0-3,STVV
19/09/2015,20:30,8,Sporting Lokeren,1-2,Moeskroen
20/09/2015,14:30,8,KAA Gent,4-1,Standard
20/09/2015,18:00,8,Charleroi,1-1,Anderlecht
20/09/2015,20:00,8,Club Brugge,5-1,SK Beveren
25/09/2015,20:30,9,Zulte Waregem,4-2,Westerlo
26/09/2015,18:00,9,SK Beveren,1-3,KAA Gent
26/09/2015,20:00,9,KV Mechelen,0-1,Charleroi
26/09/2015,20:00,9,Moeskroen,2-2,KV Oostende
26/09/2015,20:30,9,Standard,2-2,OH Leuven
27/09/2015,14:30,9,Sporting Lokeren,0-1,Club Brugge
27/09/2015,18:00,9,Anderlecht,1-0,STVV
27/09/2015,20:00,9,KV Kortrijk,1-0,KRC Genk
02/10/2015,20:30,10,KV Oostende,2-0,Sporting Lokeren
03/10/2015,18:00,10,Charleroi,3-0,Zulte Waregem
03/10/2015,20:00,10,OH Leuven,1-1,Moeskroen
03/10/2015,20:00,10,Westerlo,1-1,KV Kortrijk
03/10/2015,20:30,10,STVV,1-3,SK Beveren
04/10/2015,14:30,10,KAA Gent,4-1,Club Brugge
04/10/2015,18:00,10,KRC Genk,3-1,Standard
04/10/2015,20:00,10,Anderlecht,1-1,KV Mechelen
16/10/2015,20:30,11,Moeskroen,1-2,KAA Gent
17/10/2015,18:00,11,Standard,1-2,Westerlo
17/10/2015,20:00,11,Sporting Lokeren,1-2,OH Leuven
17/10/2015,20:00,11,SK Beveren,0-1,KRC Genk
17/10/2015,20:30,11,KV Mechelen,3-0,STVV
18/10/2015,14:30,11,Club Brugge,1-0,KV Oostende
18/10/2015,18:00,11,Zulte Waregem,0-4,Anderlecht
18/10/2015,20:00,11,KV Kortrijk,2-0,Charleroi
23/10/2015,20:30,12,KRC Genk,0-4,Moeskroen
24/10/2015,18:00,12,KV Mechelen,3-4,Zulte Waregem
24/10/2015,20:00,12,OH Leuven,0-2,SK Beveren
24/10/2015,20:00,12,Westerlo,1-2,Sporting Lokeren
24/10/2015,20:30,12,KAA Gent,2-2,KV Oostende
25/10/2015,14:30,12,Anderlecht,3-1,Club Brugge
25/10/2015,18:00,12,Charleroi,2-3,Standard
25/10/2015,20:00,12,STVV,2-1,KV Kortrijk
27/10/2015,20:30,13,KV Oostende,3-2,KRC Genk
27/10/2015,20:30,13,Moeskroen,2-2,Westerlo
27/10/2015,20:30,13,Sporting Lokeren,1-2,KAA Gent
28/10/2015,20:30,13,Club Brugge,2-0,OH Leuven
28/10/2015,20:30,13,Standard,2-1,KV Mechelen
28/10/2015,20:30,13,Zulte Waregem,4-0,STVV
28/10/2015,20:30,13,SK Beveren,0-1,Charleroi
29/10/2015,20:30,13,KV Kortrijk,1-1,Anderlecht
30/10/2015,20:30,14,KRC Genk,0-2,Sporting Lokeren
31/10/2015,18:00,14,OH Leuven,0-2,KAA Gent
31/10/2015,20:00,14,KV Mechelen,2-0,SK Beveren
31/10/2015,20:00,14,Charleroi,1-1,KV Oostende
31/10/2015,20:30,14,Westerlo,0-2,Club Brugge
01/11/2015,14:30,14,STVV,1-0,Standard
01/11/2015,18:00,14,Anderlecht,2-0,Moeskroen
01/11/2015,20:00,14,Zulte Waregem,2-2,KV Kortrijk
06/11/2015,20:30,15,Moeskroen,2-2,Zulte Waregem
07/11/2015,18:00,15,KV Oostende,3-0,OH Leuven
07/11/2015,20:00,15,Sporting Lokeren,1-1,STVV
07/11/2015,20:00,15,SK Beveren,2-2,Westerlo
07/11/2015,20:30,15,KV Kortrijk,1-0,KV Mechelen
08/11/2015,14:30,15,Standard,1-0,Anderlecht
08/11/2015,18:00,15,Club Brugge,1-0,KRC Genk
08/11/2015,20:00,15,KAA Gent,1-3,Charleroi
20/11/2015,20:30,16,KAA Gent,5-0,Westerlo
21/11/2015,18:00,16,Club Brugge,3-0,Zulte Waregem
21/11/2015,20:00,16,OH Leuven,1-3,KRC Genk
21/11/2015,20:00,16,SK Beveren,2-1,STVV
22/11/2015,14:30,16,Standard,1-1,KV Kortrijk
22/11/2015,20:00,16,KV Mechelen,2-1,KV Oostende
27/11/2015,20:30,17,Zulte Waregem,2-3,Standard
28/11/2015,18:00,17,KRC Genk,0-1,KAA Gent
28/11/2015,20:00,17,KV Kortrijk,3-1,SK Beveren
28/11/2015,20:00,17,Charleroi,1-2,Sporting Lokeren
28/11/2015,20:30,17,STVV,0-1,Moeskroen
29/11/2015,14:30,17,Anderlecht,3-2,OH Leuven
29/11/2015,14:30,17,KV Mechelen,1-4,Club Brugge
29/11/2015,20:00,17,Westerlo,0-1,KV Oostende
04/12/2015,20:30,18,KAA Gent,2-2,Zulte Waregem
05/12/2015,18:00,18,KV Oostende,1-2,STVV
05/12/2015,20:00,18,Moeskroen,2-3,KV Mechelen
05/12/2015,20:00,18,OH Leuven,5-1,Westerlo
05/12/2015,20:30,18,SK Beveren,0-0,Standard
06/12/2015,14:30,18,Club Brugge,2-1,Charleroi
06/12/2015,18:00,18,KRC Genk,0-0,Anderlecht
06/12/2015,20:00,18,Sporting Lokeren,3-1,KV Kortrijk
11/12/2015,20:30,19,Westerlo,0-0,KRC Genk
12/12/2015,18:00,19,Charleroi,2-1,OH Leuven
12/12/2015,20:00,19,KV Mechelen,1-1,Sporting Lokeren
12/12/2015,20:00,19,Zulte Waregem,2-1,SK Beveren
12/12/2015,20:30,19,KV Kortrijk,1-3,Moeskroen
13/12/2015,14:30,19,Standard,2-0,Club Brugge
13/12/2015,18:00,19,STVV,0-2,KAA Gent
13/12/2015,20:00,19,Anderlecht,1-1,KV Oostende
18/12/2015,20:30,20,Sporting Lokeren,1-1,Zulte Waregem
19/12/2015,18:00,20,KRC Genk,3-0,STVV
19/12/2015,20:00,20,Moeskroen,0-1,SK Beveren
19/12/2015,20:00,20,Westerlo,2-1,Charleroi
19/12/2015,20:30,20,OH Leuven,3-1,KV Mechelen
20/12/2015,14:30,20,Club Brugge,1-4,Anderlecht
20/12/2015,18:00,20,KV Oostende,4-1,Standard
20/12/2015,20:00,20,KAA Gent,3-0,KV Kortrijk
22/12/2015,20:30,16,Moeskroen,0-1,Charleroi
23/12/2015,20:30,16,Sporting Lokeren,1-1,Anderlecht
26/12/2015,14:30,21,KV Kortrijk,1-4,Club Brugge
26/12/2015,18:00,21,Charleroi,1-0,KRC Genk
26/12/2015,20:00,21,KV Mechelen,2-0,KAA Gent
26/12/2015,20:00,21,SK Beveren,2-3,Sporting Lokeren
26/12/2015,20:30,21,STVV,2-2,OH Leuven
27/12/2015,14:30,21,Standard,3-0,Moeskroen
27/12/2015,18:00,21,Anderlecht,2-1,Westerlo
27/12/2015,20:00,21,Zulte Waregem,1-0,KV Oostende
15/01/2016,20:30,22,KRC Genk,2-1,Zulte Waregem
16/01/2016,18:00,22,Club Brugge,3-0,Moeskroen
16/01/2016,20:00,22,OH Leuven,1-0,KV Kortrijk
16/01/2016,20:00,22,Westerlo,3-2,KV Mechelen
16/01/2016,20:30,22,Charleroi,0-0,STVV
17/01/2016,14:30,22,KAA Gent,2-0,Anderlecht
17/01/2016,18:00,22,Sporting Lokeren,0-2,Standard
17/01/2016,20:00,22,KV Oostende,3-3,SK Beveren
22/01/2016,20:30,23,KV Kortrijk,2-1,KV Oostende
23/01/2016,18:00,23,KV Mechelen,1-1,KRC Genk
23/01/2016,20:00,23,Zulte Waregem,2-2,OH Leuven
23/01/2016,20:00,23,STVV,1-2,Westerlo
23/01/2016,20:30,23,Moeskroen,1-1,Sporting Lokeren
24/01/2016,14:30,23,Anderlecht,2-1,Charleroi
24/01/2016,18:00,23,Standard,0-3,KAA Gent
24/01/2016,20:00,23,SK Beveren,1-2,Club Brugge
29/01/2016,20:30,24,STVV,1-2,Anderlecht
30/01/2016,18:00,24,OH Leuven,0-2,Standard
30/01/2016,20:00,24,Charleroi,3-2,KV Mechelen
30/01/2016,20:00,24,Westerlo,1-2,Zulte Waregem
30/01/2016,20:30,24,KRC Genk,1-0,KV Kortrijk
31/01/2016,14:30,24,KV Oostende,3-3,Moeskroen
31/01/2016,18:00,24,Club Brugge,2-1,Sporting Lokeren
31/01/2016,20:00,24,KAA Gent,2-1,SK Beveren
05/02/2016,20:30,25,KV Mechelen,2-2,Anderlecht
06/02/2016,18:00,25,Moeskroen,0-1,KRC Genk
06/02/2016,20:00,25,KV Kortrijk,1-1,Westerlo
06/02/2016,20:00,25,SK Beveren,2-2,OH Leuven
06/02/2016,20:30,25,Zulte Waregem,2-3,Charleroi
07/02/2016,14:30,25,Club Brugge,1-0,KAA Gent
07/02/2016,18:00,25,Standard,1-2,STVV
07/02/2016,20:00,25,Sporting Lokeren,0-1,KV Oostende
12/02/2016,20:30,26,KAA Gent,2-0,Moeskroen
13/02/2016,18:00,26,Charleroi,1-1,KV Kortrijk
13/02/2016,20:00,26,Anderlecht,3-0,Zulte Waregem
13/02/2016,20:00,26,OH Leuven,3-3,Sporting Lokeren
13/02/2016,20:30,26,KRC Genk,6-1,SK Beveren
14/02/2016,14:30,26,KV Oostende,0-2,Club Brugge
14/02/2016,18:00,26,Westerlo,2-0,Standard
14/02/2016,20:00,26,STVV,0-3,KV Mechelen
19/02/2016,20:30,27,Club Brugge,6-0,Westerlo
20/02/2016,18:00,27,Standard,3-0,Charleroi
20/02/2016,20:00,27,Moeskroen,3-1,OH Leuven
20/02/2016,20:00,27,KV Kortrijk,3-0,STVV
20/02/2016,20:30,27,Sporting Lokeren,0-0,KRC Genk
21/02/2016,14:30,27,KV Oostende,5-2,KAA Gent
21/02/2016,18:00,27,SK Beveren,1-0,Anderlecht
21/02/2016,20:00,27,Zulte Waregem,2-3,KV Mechelen
26/02/2016,20:30,28,KAA Gent,3-1,Sporting Lokeren
27/02/2016,18:00,28,OH Leuven,4-1,KV Oostende
27/02/2016,20:00,28,KV Mechelen,0-2,KV Kortrijk
27/02/2016,20:00,28,Westerlo,2-2,Moeskroen
27/02/2016,20:30,28,STVV,1-2,Zulte Waregem
28/02/2016,14:30,28,KRC Genk,3-2,Club Brugge
28/02/2016,18:00,28,Anderlecht,3-3,Standard
28/02/2016,20:00,28,Charleroi,2-3,SK Beveren
04/03/2016,20:30,29,KAA Gent,1-1,OH Leuven
05/03/2016,20:00,29,Club Brugge,3-0,STVV
05/03/2016,20:00,29,Standard,2-1,KRC Genk
05/03/2016,20:00,29,KV Oostende,2-1,Charleroi
05/03/2016,20:00,29,Moeskroen,2-1,Anderlecht
05/03/2016,20:00,29,Sporting Lokeren,2-1,Westerlo
05/03/2016,20:00,29,KV Kortrijk,1-0,Zulte Waregem
05/03/2016,20:00,29,SK Beveren,0-0,KV Mechelen
13/03/2016,18:00,30,Anderlecht,3-0,KV Kortrijk
13/03/2016,18:00,30,KRC Genk,4-1,KV Oostende
13/03/2016,18:00,30,KV Mechelen,4-0,Standard
13/03/2016,18:00,30,Zulte Waregem,3-0,Moeskroen
13/03/2016,18:00,30,Charleroi,1-1,KAA Gent
13/03/2016,18:00,30,OH Leuven,0-1,Club Brugge
13/03/2016,18:00,30,Westerlo,1-0,SK Beveren
13/03/2016,18:00,30,STVV,1-1,Sporting Lokeren
13/05/2016,20:00?,Play-Offs,Charleroi,1-0,KV Kortrijk
21/05/2016,20:00?,Play-Offs,KV Kortrijk,1-2,Charleroi
26/05/2016,20:30,Play-Offs,Charleroi,2-0,KRC Genk
29/05/2016,14:30,Play-Offs,KRC Genk,5-1,Charleroi
23/07/2017,20:00,Supercup,Club Brugge,2-1,Standard
29/07/2017,20:30,1,KV Mechelen,0-2,Club Brugge
30/07/2017,18:00,1,Moeskroen,1-2,Anderlecht
30/07/2017,20:00,1,STVV,1-0,Sporting Lokeren
30/07/2017,20:00,1,Zulte Waregem,3-0,Eupen
30/07/2017,20:30,1,Charleroi,1-0,SK Beveren
31/07/2017,14:30,1,Westerlo,2-2,Standard
31/07/2017,18:00,1,KRC Genk,2-1,KV Oostende
31/07/2017,20:00,1,KV Kortrijk,1-1,KAA Gent
05/08/2016,20:30,2,KV Oostende,1-0,Club Brugge
06/08/2016,18:00,2,Moeskroen,0-1,Charleroi
06/08/2016,20:00,2,Eupen,0-2,KV Mechelen
06/08/2016,20:00,2,SK Beveren,0-2,Zulte Waregem
06/08/2016,20:30,2,Standard,2-0,STVV
07/08/2016,14:30,2,Sporting Lokeren,3-0,Westerlo
07/08/2016,18:00,2,Anderlecht,5-1,KV Kortrijk
07/08/2016,20:00,2,KAA Gent,1-0,KRC Genk
12/08/2016,20:30,3,STVV,0-0,Anderlecht
13/08/2016,18:00,3,Charleroi,1-1,KAA Gent
13/08/2016,20:00,3,Westerlo,1-2,Eupen
13/08/2016,20:00,3,KV Mechelen,0-0,KV Kortrijk
13/08/2016,20:00,3,KRC Genk,2-2,SK Beveren
14/08/2016,14:30,3,Zulte Waregem,1-0,Standard
14/08/2016,18:00,3,Club Brugge,1-0,Sporting Lokeren
14/08/2016,20:00,3,KV Oostende,2-1,Moeskroen
19/08/2016,20:30,4,Standard,0-0,Charleroi
20/08/2016,18:00,4,KV Kortrijk,2-1,Club Brugge
20/08/2016,20:00,4,Moeskroen,2-1,STVV
20/08/2016,20:00,4,SK Beveren,2-2,KV Mechelen
20/08/2016,20:30,4,Zulte Waregem,1-1,KV Oostende
21/08/2016,14:30,4,Eupen,2-2,Anderlecht
21/08/2016,18:00,4,Sporting Lokeren,0-3,KRC Genk
21/08/2016,20:00,4,KAA Gent,4-2,Westerlo
26/08/2016,20:30,5,Charleroi,3-2,Eupen
27/08/2016,18:00,5,Sporting Lokeren,2-1,Moeskroen
27/08/2016,20:00,5,Westerlo,1-2,KV Mechelen
27/08/2016,20:00,5,STVV,1-2,KV Kortrijk
27/08/2016,20:30,5,KV Oostende,2-1,SK Beveren
28/08/2016,14:30,5,Club Brugge,2-2,Standard
28/08/2016,18:00,5,Anderlecht,2-2,KAA Gent
28/08/2016,20:00,5,KRC Genk,1-0,Zulte Waregem
09/09/2016,20:30,6,SK Beveren,1-0,Club Brugge
10/09/2016,18:00,6,Eupen,2-1,KV Oostende
10/09/2016,20:00,6,KV Kortrijk,4-1,Westerlo
10/09/2016,20:00,6,KV Mechelen,2-0,STVV
10/09/2016,20:30,6,Moeskroen,1-5,Zulte Waregem
11/09/2016,14:30,6,KAA Gent,3-0,Sporting Lokeren
11/09/2016,18:00,6,Anderlecht,3-2,Charleroi
11/09/2016,20:00,6,Standard,2-0,KRC Genk
16/09/2016,20:30,7,Charleroi,0-0,KV Mechelen
17/09/2016,18:00,7,Club Brugge,3-2,Eupen
17/09/2016,20:00,7,Westerlo,1-3,Moeskroen
17/09/2016,20:00,7,STVV,4-1,SK Beveren
17/09/2016,20:30,7,Zulte Waregem,2-1,KV Kortrijk
18/09/2016,14:30,7,KRC Genk,0-2,Anderlecht
18/09/2016,18:00,7,Sporting Lokeren,0-1,Standard
18/09/2016,20:00,7,KV Oostende,1-0,KAA Gent
23/09/2016,20:30,8,Moeskroen,0-3,Club Brugge
24/09/2016,18:00,8,SK Beveren,1-1,Sporting Lokeren
24/09/2016,20:00,8,KAA Gent,2-1,STVV
24/09/2016,20:00,8,KV Mechelen,2-3,Zulte Waregem
24/09/2016,20:30,8,Charleroi,2-1,KV Oostende
25/09/2016,14:30,8,Standard,3-0,Eupen
25/09/2016,18:00,8,KV Kortrijk,4-1,KRC Genk
25/09/2016,20:00,8,Anderlecht,1-2,Westerlo
30/09/2016,20:30,9,KV Oostende,2-2,STVV
01/10/2016,18:00,9,Zulte Waregem,1-1,Charleroi
01/10/2016,20:00,9,Eupen,1-4,Moeskroen
01/10/2016,20:00,9,Westerlo,1-0,SK Beveren
01/10/2016,20:30,9,Sporting Lokeren,2-1,KV Kortrijk
02/10/2016,14:30,9,Club Brugge,1-0,KAA Gent
02/10/2016,18:00,9,Standard,0-1,Anderlecht
02/10/2016,20:00,9,KRC Genk,2-1,KV Mechelen
14/10/2016,20:30,10,Charleroi,1-0,Club Brugge
15/10/2016,18:00,10,KV Kortrijk,3-3,Standard
15/10/2016,20:00,10,SK Beveren,4-2,Eupen
15/10/2016,20:00,10,STVV,2-2,Westerlo
15/10/2016,20:30,10,Moeskroen,2-2,KRC Genk
16/10/2016,14:30,10,KAA Gent,3-0,Zulte Waregem
16/10/2016,18:00,10,Anderlecht,1-0,Sporting Lokeren
16/10/2016,20:00,10,KV Mechelen,2-3,KV Oostende
21/10/2016,20:30,11,KV Oostende,2-2,KV Kortrijk
22/10/2016,18:00,11,Zulte Waregem,2-0,Sporting Lokeren
22/10/2016,20:00,11,KV Mechelen,2-0,Moeskroen
22/10/2016,20:30,11,Westerlo,0-0,Charleroi
23/10/2016,14:30,11,Club Brugge,2-1,Anderlecht
23/10/2016,18:00,11,KRC Genk,1-0,STVV
23/10/2016,20:00,11,Standard,5-0,SK Beveren
23/10/2016,20:00,11,Eupen,3-2,KAA Gent
25/10/2016,20:30,12,Sporting Lokeren,1-2,KV Oostende
26/10/2016,20:30,12,Club Brugge,4-0,Westerlo
26/10/2016,20:30,12,Anderlecht,2-0,KV Mechelen
26/10/2016,20:30,12,KV Kortrijk,1-1,Eupen
26/10/2016,20:30,12,Charleroi,2-1,KRC Genk
26/10/2016,20:30,12,STVV,0-2,Zulte Waregem
27/10/2016,20:30,12,KAA Gent,1-0,Standard
27/10/2016,20:30,12,SK Beveren,0-0,Moeskroen
29/10/2016,18:00,13,Zulte Waregem,0-0,Club Brugge
29/10/2016,20:00,13,KRC Genk,2-1,Westerlo
29/10/2016,20:00,13,Eupen,2-2,Sporting Lokeren
29/10/2016,20:30,13,STVV,2-2,Charleroi
30/10/2016,14:30,13,KV Oostende,3-1,Standard
30/10/2016,18:00,13,KV Mechelen,2-0,KAA Gent
30/10/2016,20:00,13,Moeskroen,0-1,KV Kortrijk
30/10/2016,20:00,13,SK Beveren,2-1,Anderlecht
04/11/2016,20:30,14,KV Kortrijk,2-1,Charleroi
05/11/2016,18:00,14,Westerlo,1-2,Zulte Waregem
05/11/2016,20:00,14,Eupen,4-2,STVV
05/11/2016,20:30,14,Sporting Lokeren,0-0,KV Mechelen
06/11/2016,14:30,14,Club Brugge,1-1,KRC Genk
06/11/2016,18:00,14,Anderlecht,1-1,KV Oostende
06/11/2016,20:00,14,Standard,2-1,Moeskroen
06/11/2016,20:00,14,KAA Gent,2-0,SK Beveren
18/11/2016,20:30,15,STVV,0-1,Club Brugge
19/11/2016,18:00,15,KRC Genk,2-0,Eupen
19/11/2016,20:00,15,KV Oostende,5-0,Westerlo
19/11/2016,20:00,15,SK Beveren,1-1,KV Kortrijk
19/11/2016,20:30,15,Moeskroen,0-2,KAA Gent
20/11/2016,14:30,15,Zulte Waregem,3-2,Anderlecht
20/11/2016,18:00,15,KV Mechelen,2-1,Standard
20/11/2016,20:00,15,Charleroi,2-1,Sporting Lokeren
25/11/2016,20:30,16,Club Brugge,6-1,KV Mechelen
26/11/2016,18:00,16,SK Beveren,0-1,Charleroi
26/11/2016,20:00,16,Sporting Lokeren,1-0,STVV
26/11/2016,20:30,16,Eupen,3-3,Westerlo
27/11/2016,14:30,16,KAA Gent,3-0,KV Kortrijk
27/11/2016,14:30,16,KV Oostende,6-0,KRC Genk
27/11/2016,18:00,16,Standard,4-1,Zulte Waregem
27/11/2016,20:00,16,Anderlecht,7-0,Moeskroen
02/12/2016,20:30,17,KV Mechelen,1-0,Eupen
03/12/2016,18:00,17,Club Brugge,2-0,KV Oostende
03/12/2016,20:00,17,Zulte Waregem,1-1,SK Beveren
03/12/2016,20:00,17,STVV,1-0,Moeskroen
03/12/2016,20:30,17,Westerlo,0-0,KAA Gent
04/12/2016,14:30,17,KV Kortrijk,1-3,Anderlecht
04/12/2016,18:00,17,Charleroi,1-3,Standard
04/12/2016,20:00,17,KRC Genk,1-2,Sporting Lokeren
09/12/2016,20:30,18,Sporting Lokeren,1-1,Zulte Waregem
10/12/2016,18:00,18,Eupen,2-2,Charleroi
10/12/2016,20:00,18,KV Kortrijk,0-1,STVV
10/12/2016,20:30,18,Moeskroen,1-4,KV Mechelen
11/12/2016,14:30,18,Anderlecht,0-0,Club Brugge
11/12/2016,18:00,18,KAA Gent,1-1,KV Oostende
11/12/2016,20:00,18,Standard,3-1,Westerlo
17/12/2016,18:00,19,KV Oostende,1-1,Zulte Waregem
17/12/2016,20:00,19,KV Mechelen,2-0,SK Beveren
17/12/2016,20:00,19,Charleroi,2-0,Moeskroen
17/12/2016,20:00,19,Westerlo,1-3,Sporting Lokeren
17/12/2016,20:30,19,STVV,3-1,KAA Gent
18/12/2016,14:30,19,KRC Genk,2-2,Standard
18/12/2016,18:00,19,Club Brugge,5-1,KV Kortrijk
18/12/2016,20:00,19,Anderlecht,4-0,Eupen
20/12/2016,20:30,20,Moeskroen,0-0,Westerlo
20/12/2016,20:30,20,KV Mechelen,1-0,Charleroi
20/12/2016,20:30,20,SK Beveren,3-1,STVV
21/12/2016,20:30,20,Standard,1-1,Sporting Lokeren
21/12/2016,20:30,20,KV Kortrijk,0-2,KV Oostende
21/12/2016,20:30,20,Eupen,1-4,Club Brugge
21/12/2016,20:30,20,Zulte Waregem,1-0,KRC Genk
22/12/2016,20:30,20,KAA Gent,2-3,Anderlecht
26/12/2016,14:30,21,KV Oostende,1-3,Eupen
26/12/2016,14:30,21,Zulte Waregem,0-0,KV Mechelen
26/12/2016,14:30,21,Sporting Lokeren,0-0,SK Beveren
26/12/2016,14:30,21,Westerlo,4-1,KV Kortrijk
26/12/2016,18:00,21,Charleroi,0-2,Anderlecht
26/12/2016,20:30,21,Club Brugge,2-1,Moeskroen
27/12/2016,18:00,21,KRC Genk,2-0,KAA Gent
27/12/2016,20:30,21,STVV,2-2,Standard
20/01/2017,20:30,22,KAA Gent,1-0,Charleroi
21/01/2017,18:00,22,KV Kortrijk,2-3,Zulte Waregem
21/01/2017,20:00,22,Moeskroen,2-1,Sporting Lokeren
21/01/2017,20:00,22,SK Beveren,0-1,KV Oostende
21/01/2017,20:30,22,Eupen,0-1,KRC Genk
22/01/2017,14:30,22,Standard,0-3,Club Brugge
22/01/2017,18:00,22,Anderlecht,3-1,STVV
22/01/2017,20:00,22,KV Mechelen,1-2,Westerlo
24/01/2017,20:30,23,KRC Genk,3-0,KV Kortrijk
24/01/2017,20:30,23,KV Oostende,1-2,Charleroi
24/01/2017,20:30,23,Zulte Waregem,1-0,Moeskroen
25/01/2017,20:30,23,Club Brugge,2-1,SK Beveren
25/01/2017,20:30,23,Sporting Lokeren,0-0,KAA Gent
25/01/2017,20:30,23,Westerlo,2-4,Anderlecht
25/01/2017,20:30,23,STVV,2-1,KV Mechelen
26/01/2017,20:30,23,Eupen,2-2,Standard
27/01/2017,20:30,24,Charleroi,2-1,Zulte Waregem
28/01/2017,18:00,24,KV Kortrijk,2-1,Sporting Lokeren
28/01/2017,20:00,24,SK Beveren,0-0,Westerlo
28/01/2017,20:00,24,STVV,3-0,KV Oostende
28/01/2017,20:30,24,KV Mechelen,1-0,KRC Genk
29/01/2017,14:30,24,KAA Gent,2-0,Club Brugge
29/01/2017,18:00,24,Anderlecht,0-0,Standard
29/01/2017,20:00,24,Moeskroen,3-0,Eupen
03/02/2017,20:30,25,Sporting Lokeren,0-0,Anderlecht
04/02/2017,18:00,25,Standard,0-3,KV Kortrijk
04/02/2017,20:00,25,KRC Genk,1-0,Moeskroen
04/02/2017,20:00,25,Eupen,0-2,SK Beveren
04/02/2017,20:30,25,KV Oostende,2-0,KV Mechelen
05/02/2017,14:30,25,Club Brugge,1-0,Charleroi
05/02/2017,18:00,25,Zulte Waregem,1-1,KAA Gent
05/02/2017,20:00,25,Westerlo,1-0,STVV
07/02/2017,20:30,18,SK Beveren,0-0,KRC Genk
10/02/2017,20:30,26,STVV,0-3,KRC Genk
11/02/2017,18:00,26,Moeskroen,1-2,KV Oostende
11/02/2017,20:00,26,KV Kortrijk,0-2,KV Mechelen
11/02/2017,20:00,26,Charleroi,2-1,Westerlo
11/02/2017,20:30,26,KAA Gent,0-1,Eupen
12/02/2017,14:30,26,Anderlecht,4-2,Zulte Waregem
12/02/2017,18:00,26,Sporting Lokeren,1-0,Club Brugge
12/02/2017,20:00,26,SK Beveren,0-1,Standard
17/02/2017,20:30,27,Westerlo,1-2,Club Brugge
18/02/2017,18:00,27,KV Mechelen,3-0,Sporting Lokeren
18/02/2017,20:00,27,Moeskroen,1-2,SK Beveren
18/02/2017,20:00,27,Eupen,1-0,KV Kortrijk
18/02/2017,20:30,27,Zulte Waregem,4-1,STVV
19/02/2017,14:30,27,Standard,1-1,KAA Gent
19/02/2017,18:00,27,KV Oostende,1-4,Anderlecht
19/02/2017,20:00,27,KRC Genk,1-1,Charleroi
24/02/2017,20:30,28,Club Brugge,5-0,Zulte Waregem
25/02/2017,18:00,28,Charleroi,1-0,STVV
25/02/2017,20:00,28,KV Kortrijk,1-2,SK Beveren
25/02/2017,20:00,28,Sporting Lokeren,1-2,Eupen
25/02/2017,20:30,28,Westerlo,0-4,KV Oostende
26/02/2017,14:30,28,Standard,2-2,KV Mechelen
26/02/2017,18:00,28,Anderlecht,2-0,KRC Genk
26/02/2017,20:00,28,KAA Gent,3-1,Moeskroen
04/03/2017,20:00,29,KRC Genk,2-1,Club Brugge
04/03/2017,20:00,29,Moeskroen,1-0,Standard
04/03/2017,20:00,29,KV Oostende,0-0,Sporting Lokeren
