96/97,33,6,1,Royal Antwerp FC,33,16,5,12,48,43,5,37,29,53
96/97,33,7,16,Standard Luik,33,16,2,15,55,52,3,34,32,50
96/97,33,8,322,KRC Genk,33,13,8,12,48,42,6,34,32,47
96/97,33,9,1615,KRC Harelbeke,33,12,10,11,48,43,5,34,32,46
96/97,33,10,3530,Germinal,33,12,7,14,50,54,-4,31,35,43
96/97,33,11,373,Sint-Truidense VV,33,10,8,15,45,55,-10,28,38,38
96/97,33,12,22,R Charleroi SC,33,10,7,16,43,55,-12,27,39,37
96/97,33,13,282,KSC Lokeren,33,10,7,16,38,54,-16,27,39,37
96/97,33,14,7,KAA Gent,33,10,6,17,44,57,-13,26,40,36
96/97,33,15,90,Eendracht Aalst,33,8,11,14,44,55,-11,27,39,35
96/97,33,16,47,RWD Molenbeek,33,8,10,15,30,41,-11,26,40,34
96/97,33,17,25,KV Mechelen,33,7,10,16,33,53,-20,24,42,31
96/97,33,18,12,Cercle Brugge,33,5,9,19,33,66,-33,19,47,24
96/97,34,1,30,Lierse SK,34,21,10,3,70,38,32,52,16,73
96/97,34,2,3,Club Brugge,34,22,5,7,69,34,35,49,19,71
96/97,34,3,224,Excelsior Mouscron,34,17,10,7,60,38,22,44,24,61
96/97,34,4,35,RSC Anderlecht,34,16,10,8,59,36,23,42,26,58
96/97,34,5,1986,KFC Lommelse SK,34,16,9,9,53,48,5,41,27,57
96/97,34,6,1,Royal Antwerp FC,34,16,5,13,51,49,2,37,31,53
96/97,34,7,16,Standard Luik,34,16,2,16,55,55,0,34,34,50
96/97,34,8,322,KRC Genk,34,13,9,12,49,43,6,35,33,48
96/97,34,9,1615,KRC Harelbeke,34,12,11,11,50,45,5,35,33,47
96/97,34,10,3530,Germinal,34,13,7,14,56,57,-1,33,35,46
96/97,34,11,373,Sint-Truidense VV,34,10,9,15,46,56,-10,29,39,39
96/97,34,12,282,KSC Lokeren,34,10,8,16,41,57,-16,28,40,38
96/97,34,13,22,R Charleroi SC,34,10,7,17,44,58,-14,27,41,37
96/97,34,14,7,KAA Gent,34,10,6,18,44,58,-14,26,42,36
96/97,34,15,90,Eendracht Aalst,34,8,12,14,44,55,-11,28,40,36
96/97,34,16,47,RWD Molenbeek,34,8,11,15,32,43,-11,27,41,35
96/97,34,17,25,KV Mechelen,34,7,10,17,33,55,-22,24,44,31
96/97,34,18,12,Cercle Brugge,34,6,9,19,36,67,-31,21,47,27
97/98,1,1,3,Club Brugge,1,1,0,0,4,0,4,2,0,3
97/98,1,1,322,KRC Genk,1,1,0,0,4,0,4,2,0,3
97/98,1,3,2024,KVC Westerlo,1,1,0,0,4,1,3,2,0,3
97/98,1,4,30,Lierse SK,1,1,0,0,3,0,3,2,0,3
97/98,1,5,3530,Germinal,1,1,0,0,3,1,2,2,0,3
97/98,1,6,35,RSC Anderlecht,1,1,0,0,1,0,1,2,0,3
97/98,1,7,1615,KRC Harelbeke,1,0,1,0,1,1,0,1,1,1
97/98,1,7,224,Excelsior Mouscron,1,0,1,0,1,1,0,1,1,1
97/98,1,7,16,Standard Luik,1,0,1,0,1,1,0,1,1,1
97/98,1,7,1986,KFC Lommelse SK,1,0,1,0,1,1,0,1,1,1
97/98,1,1,90,Eendracht Aalst,1,0,1,0,0,0,0,1,1,1
97/98,1,1,2300,KSK Beveren,1,0,1,0,0,0,0,1,1,1
97/98,1,3,1,Royal Antwerp FC,1,0,0,1,0,1,-1,0,2,0
97/98,1,4,47,RWD Molenbeek,1,0,0,1,1,3,-2,0,2,0
97/98,1,5,373,Sint-Truidense VV,1,0,0,1,1,4,-3,0,2,0
97/98,1,6,282,KSC Lokeren,1,0,0,1,0,3,-3,0,2,0
97/98,1,7,7,KAA Gent,1,0,0,1,0,4,-4,0,2,0
97/98,1,7,22,R Charleroi SC,1,0,0,1,0,4,-4,0,2,0
97/98,2,1,322,KRC Genk,2,2,0,0,9,1,8,4,0,6
97/98,2,2,3,Club Brugge,2,2,0,0,7,1,6,4,0,6
97/98,2,3,30,Lierse SK,2,1,1,0,4,1,3,3,1,4
97/98,2,4,3530,Germinal,2,1,1,0,4,2,2,3,1,4
97/98,2,4,1986,KFC Lommelse SK,2,1,1,0,4,2,2,3,1,4
97/98,2,6,90,Eendracht Aalst,2,1,1,0,2,0,2,3,1,4
97/98,2,7,1615,KRC Harelbeke,2,1,1,0,3,2,1,3,1,4
97/98,2,8,2024,KVC Westerlo,2,1,0,1,5,4,1,2,2,3
97/98,2,9,47,RWD Molenbeek,2,1,0,1,3,3,0,2,2,3
97/98,2,10,35,RSC Anderlecht,2,1,0,1,1,2,-1,2,2,3
97/98,2,11,22,R Charleroi SC,2,1,0,1,2,5,-3,2,2,3
97/98,2,12,224,Excelsior Mouscron,2,0,2,0,2,2,0,2,2,2
97/98,2,13,16,Standard Luik,2,0,1,1,2,3,-1,1,3,1
97/98,2,14,2300,KSK Beveren,2,0,1,1,1,3,-2,1,3,1
97/98,2,15,7,KAA Gent,2,0,1,1,1,5,-4,1,3,1
97/98,2,16,1,Royal Antwerp FC,2,0,0,2,0,3,-3,0,4,0
97/98,2,17,373,Sint-Truidense VV,2,0,0,2,2,6,-4,0,4,0
97/98,2,18,282,KSC Lokeren,2,0,0,2,1,8,-7,0,4,0
97/98,3,1,322,KRC Genk,3,3,0,0,13,3,10,6,0,9
97/98,3,2,3,Club Brugge,3,3,0,0,8,1,7,6,0,9
97/98,3,3,1986,KFC Lommelse SK,3,2,1,0,9,4,5,5,1,7
97/98,3,4,35,RSC Anderlecht,3,2,0,1,2,2,0,4,2,6
97/98,3,5,90,Eendracht Aalst,3,1,2,0,3,1,2,4,2,5
97/98,3,6,7,KAA Gent,3,1,1,1,7,5,2,3,3,4
97/98,3,7,30,Lierse SK,3,1,1,1,4,2,2,3,3,4
97/98,3,8,3530,Germinal,3,1,1,1,6,6,0,3,3,4
97/98,3,9,47,RWD Molenbeek,3,1,1,1,4,4,0,3,3,4
97/98,3,10,1615,KRC Harelbeke,3,1,1,1,3,3,0,3,3,4
97/98,3,11,22,R Charleroi SC,3,1,1,1,2,5,-3,3,3,4
97/98,3,12,2024,KVC Westerlo,3,1,0,2,5,10,-5,2,4,3
97/98,3,13,282,KSC Lokeren,3,1,0,2,4,9,-5,2,4,3
97/98,3,14,224,Excelsior Mouscron,3,0,3,0,2,2,0,3,3,3
97/98,3,15,2300,KSK Beveren,3,0,2,1,2,4,-2,2,4,2
97/98,3,16,16,Standard Luik,3,0,1,2,3,6,-3,1,5,1
97/98,3,17,373,Sint-Truidense VV,3,0,1,2,3,7,-4,1,5,1
97/98,3,18,1,Royal Antwerp FC,3,0,0,3,2,8,-6,0,6,0
97/98,4,1,322,KRC Genk,4,4,0,0,15,3,12,8,0,12
97/98,4,2,3,Club Brugge,4,4,0,0,11,2,9,8,0,12
97/98,4,3,1986,KFC Lommelse SK,4,3,1,0,12,5,7,7,1,10
97/98,4,4,30,Lierse SK,4,2,1,1,7,3,4,5,3,7
97/98,4,5,35,RSC Anderlecht,4,2,0,2,2,4,-2,4,4,6
97/98,4,6,282,KSC Lokeren,4,2,0,2,6,10,-4,4,4,6
97/98,4,7,7,KAA Gent,4,1,2,1,8,6,2,4,4,5
97/98,4,8,1615,KRC Harelbeke,4,1,2,1,5,5,0,4,4,5
97/98,4,9,90,Eendracht Aalst,4,1,2,1,4,4,0,4,4,5
97/98,4,10,22,R Charleroi SC,4,1,2,1,3,6,-3,4,4,5
97/98,4,11,16,Standard Luik,4,1,1,2,6,6,0,3,5,4
97/98,4,12,47,RWD Molenbeek,4,1,1,2,5,7,-2,3,5,4
97/98,4,13,3530,Germinal,4,1,1,2,6,9,-3,3,5,4
97/98,4,14,373,Sint-Truidense VV,4,1,1,2,4,7,-3,3,5,4
97/98,4,15,2024,KVC Westerlo,4,1,1,2,7,12,-5,3,5,4
97/98,4,16,224,Excelsior Mouscron,4,0,3,1,3,4,-1,3,5,3
97/98,4,17,2300,KSK Beveren,4,0,2,2,3,7,-4,2,6,2
97/98,4,18,1,Royal Antwerp FC,4,0,0,4,2,9,-7,0,8,0
97/98,5,1,322,KRC Genk,5,5,0,0,18,5,13,10,0,15
97/98,5,2,3,Club Brugge,5,5,0,0,12,2,10,10,0,15
97/98,5,3,1986,KFC Lommelse SK,5,4,1,0,16,6,10,9,1,13
97/98,5,4,35,RSC Anderlecht,5,3,0,2,4,5,-1,6,4,9
97/98,5,5,22,R Charleroi SC,5,2,2,1,5,6,-1,6,4,8
97/98,5,6,30,Lierse SK,5,2,1,2,8,7,1,5,5,7
97/98,5,7,47,RWD Molenbeek,5,2,1,2,7,7,0,5,5,7
97/98,5,8,3530,Germinal,5,2,1,2,7,9,-2,5,5,7
97/98,5,9,282,KSC Lokeren,5,2,0,3,6,12,-6,4,6,6
97/98,5,10,7,KAA Gent,5,1,3,1,8,6,2,5,5,6
97/98,5,11,1615,KRC Harelbeke,5,1,3,1,5,5,0,5,5,6
97/98,5,12,90,Eendracht Aalst,5,1,2,2,6,7,-1,4,6,5
97/98,5,13,2300,KSK Beveren,5,1,2,2,5,7,-2,4,6,5
97/98,5,14,16,Standard Luik,5,1,1,3,7,8,-1,3,7,4
97/98,5,15,373,Sint-Truidense VV,5,1,1,3,4,9,-5,3,7,4
97/98,5,16,2024,KVC Westerlo,5,1,1,3,7,14,-7,3,7,4
97/98,5,17,224,Excelsior Mouscron,5,0,3,2,3,5,-2,3,7,3
97/98,5,18,1,Royal Antwerp FC,5,0,0,5,2,10,-8,0,10,0
97/98,6,1,3,Club Brugge,6,6,0,0,16,2,14,12,0,18
97/98,6,2,1986,KFC Lommelse SK,6,5,1,0,19,7,12,11,1,16
97/98,6,3,322,KRC Genk,6,5,0,1,19,8,11,10,2,15
97/98,6,4,30,Lierse SK,6,3,1,2,13,7,6,7,5,10
97/98,6,5,3530,Germinal,6,3,1,2,12,9,3,7,5,10
97/98,6,6,35,RSC Anderlecht,6,3,0,3,5,7,-2,6,6,9
97/98,6,7,282,KSC Lokeren,6,3,0,3,9,14,-5,6,6,9
97/98,6,8,22,R Charleroi SC,6,2,2,2,5,11,-6,6,6,8
97/98,6,9,2024,KVC Westerlo,6,2,1,3,12,16,-4,5,7,7
97/98,6,10,47,RWD Molenbeek,6,2,1,3,7,11,-4,5,7,7
97/98,6,11,1615,KRC Harelbeke,6,1,4,1,6,6,0,6,6,7
97/98,6,12,7,KAA Gent,6,1,3,2,10,9,1,5,7,6
97/98,6,13,90,Eendracht Aalst,6,1,3,2,7,8,-1,5,7,6
97/98,6,14,224,Excelsior Mouscron,6,1,3,2,5,6,-1,5,7,6
97/98,6,15,2300,KSK Beveren,6,1,3,2,6,8,-2,5,7,6
97/98,6,16,16,Standard Luik,6,1,2,3,8,9,-1,4,8,5
97/98,6,17,373,Sint-Truidense VV,6,1,1,4,4,14,-10,3,9,4
97/98,6,18,1,Royal Antwerp FC,6,0,0,6,4,15,-11,0,12,0
97/98,7,1,3,Club Brugge,7,7,0,0,20,4,16,14,0,21
97/98,7,2,322,KRC Genk,7,5,1,1,19,8,11,11,3,16
97/98,7,2,1986,KFC Lommelse SK,7,5,1,1,19,8,11,11,3,16
97/98,7,4,3530,Germinal,7,4,1,2,15,10,5,9,5,13
97/98,7,5,22,R Charleroi SC,7,3,2,2,8,11,-3,8,6,11
97/98,7,6,30,Lierse SK,7,3,1,3,15,11,4,7,7,10
97/98,7,7,2024,KVC Westerlo,7,3,1,3,14,17,-3,7,7,10
97/98,7,8,1615,KRC Harelbeke,7,2,4,1,9,7,2,8,6,10
97/98,7,9,35,RSC Anderlecht,7,3,0,4,5,10,-5,6,8,9
97/98,7,10,282,KSC Lokeren,7,3,0,4,10,17,-7,6,8,9
97/98,7,11,7,KAA Gent,7,2,3,2,13,11,2,7,7,9
97/98,7,12,224,Excelsior Mouscron,7,2,3,2,7,6,1,7,7,9
97/98,7,13,16,Standard Luik,7,2,2,3,9,9,0,6,8,8
97/98,7,14,47,RWD Molenbeek,7,2,1,4,8,13,-5,5,9,7
97/98,7,15,2300,KSK Beveren,7,1,3,3,8,11,-3,5,9,6
97/98,7,16,90,Eendracht Aalst,7,1,3,3,7,10,-3,5,9,6
97/98,7,17,373,Sint-Truidense VV,7,1,2,4,4,14,-10,4,10,5
97/98,7,18,1,Royal Antwerp FC,7,0,0,7,5,18,-13,0,14,0
97/98,8,1,3,Club Brugge,8,8,0,0,22,4,18,16,0,24
97/98,8,2,1986,KFC Lommelse SK,8,6,1,1,20,8,12,13,3,19
97/98,8,3,322,KRC Genk,8,5,1,2,19,10,9,11,5,16
97/98,8,4,3530,Germinal,8,4,1,3,16,13,3,9,7,13
97/98,8,5,1615,KRC Harelbeke,8,3,4,1,13,8,5,10,6,13
97/98,8,6,35,RSC Anderlecht,8,4,0,4,10,10,0,8,8,12
97/98,8,7,7,KAA Gent,8,3,3,2,16,12,4,9,7,12
97/98,8,8,30,Lierse SK,8,3,2,3,16,12,4,8,8,11
97/98,8,9,2024,KVC Westerlo,8,3,2,3,15,18,-3,8,8,11
97/98,8,10,22,R Charleroi SC,8,3,2,3,10,18,-8,8,8,11
97/98,8,11,282,KSC Lokeren,8,3,0,5,10,22,-12,6,10,9
97/98,8,12,90,Eendracht Aalst,8,2,3,3,14,12,2,7,9,9
97/98,8,13,16,Standard Luik,8,2,3,3,9,9,0,7,9,9
97/98,8,14,224,Excelsior Mouscron,8,2,3,3,7,7,0,7,9,9
97/98,8,15,47,RWD Molenbeek,8,2,1,5,9,17,-8,5,11,7
97/98,8,16,2300,KSK Beveren,8,1,3,4,8,13,-5,5,11,6
97/98,8,17,373,Sint-Truidense VV,8,1,3,4,4,14,-10,5,11,6
97/98,8,18,1,Royal Antwerp FC,8,1,0,7,7,18,-11,2,14,3
97/98,9,1,3,Club Brugge,9,9,0,0,25,4,21,18,0,27
97/98,9,2,1986,KFC Lommelse SK,9,7,1,1,22,9,13,15,3,22
97/98,9,3,322,KRC Genk,9,5,2,2,24,15,9,12,6,17
97/98,9,4,3530,Germinal,9,5,1,3,17,13,4,11,7,16
97/98,9,5,1615,KRC Harelbeke,9,3,5,1,14,9,5,11,7,14
97/98,9,6,7,KAA Gent,9,3,4,2,16,12,4,10,8,13
97/98,9,7,35,RSC Anderlecht,9,4,0,5,10,11,-1,8,10,12
97/98,9,8,282,KSC Lokeren,9,4,0,5,14,23,-9,8,10,12
97/98,9,9,30,Lierse SK,9,3,3,3,17,13,4,9,9,12
97/98,9,10,2024,KVC Westerlo,9,3,3,3,20,23,-3,9,9,12
97/98,9,11,22,R Charleroi SC,9,3,2,4,11,20,-9,8,10,11
97/98,9,12,90,Eendracht Aalst,9,2,3,4,15,16,-1,7,11,9
97/98,9,13,224,Excelsior Mouscron,9,2,3,4,8,10,-2,7,11,9
97/98,9,14,16,Standard Luik,9,2,3,4,9,12,-3,7,11,9
97/98,9,15,373,Sint-Truidense VV,9,2,3,4,7,15,-8,7,11,9
97/98,9,16,47,RWD Molenbeek,9,2,2,5,10,18,-8,6,12,8
97/98,9,17,2300,KSK Beveren,9,1,4,4,9,14,-5,6,12,7
97/98,9,18,1,Royal Antwerp FC,9,1,1,7,7,18,-11,3,15,4
97/98,10,1,3,Club Brugge,10,10,0,0,26,4,22,20,0,30
97/98,10,2,1986,KFC Lommelse SK,10,7,1,2,23,14,9,15,5,22
97/98,10,3,3530,Germinal,10,6,1,3,20,14,6,13,7,19
97/98,10,4,322,KRC Genk,10,5,2,3,24,17,7,12,8,17
97/98,10,5,1615,KRC Harelbeke,10,4,5,1,16,9,7,13,7,17
97/98,10,6,282,KSC Lokeren,10,5,0,5,19,24,-5,10,10,15
97/98,10,7,30,Lierse SK,10,4,3,3,20,15,5,11,9,15
97/98,10,8,2024,KVC Westerlo,10,4,3,3,22,23,-1,11,9,15
97/98,10,9,7,KAA Gent,10,3,5,2,18,14,4,11,9,14
97/98,10,10,35,RSC Anderlecht,10,4,1,5,12,13,-1,9,11,13
97/98,10,11,373,Sint-Truidense VV,10,3,3,4,9,15,-6,9,11,12
97/98,10,12,47,RWD Molenbeek,10,3,2,5,14,21,-7,8,12,11
97/98,10,13,22,R Charleroi SC,10,3,2,5,11,22,-11,8,12,11
97/98,10,14,90,Eendracht Aalst,10,2,3,5,16,19,-3,7,13,9
97/98,10,15,224,Excelsior Mouscron,10,2,3,5,8,11,-3,7,13,9
97/98,10,16,16,Standard Luik,10,2,3,5,9,14,-5,7,13,9
97/98,10,17,2300,KSK Beveren,10,1,4,5,11,17,-6,6,14,7
97/98,10,18,1,Royal Antwerp FC,10,1,1,8,10,22,-12,3,17,4
97/98,11,1,3,Club Brugge,11,10,1,0,28,6,22,21,1,31
97/98,11,2,1986,KFC Lommelse SK,11,7,1,3,23,15,8,15,7,22
97/98,11,3,3530,Germinal,11,7,1,3,21,14,7,15,7,22
97/98,11,4,322,KRC Genk,11,6,2,3,27,17,10,14,8,20
97/98,11,5,1615,KRC Harelbeke,11,5,5,1,17,9,8,15,7,20
97/98,11,6,30,Lierse SK,11,5,3,3,22,16,6,13,9,18
97/98,11,7,2024,KVC Westerlo,11,5,3,3,24,23,1,13,9,18
97/98,11,8,35,RSC Anderlecht,11,5,1,5,15,14,1,11,11,16
97/98,11,9,282,KSC Lokeren,11,5,0,6,19,26,-7,10,12,15
97/98,11,10,373,Sint-Truidense VV,11,4,3,4,11,15,-4,11,11,15
97/98,11,11,47,RWD Molenbeek,11,4,2,5,18,24,-6,10,12,14
97/98,11,12,7,KAA Gent,11,3,5,3,21,18,3,11,11,14
97/98,11,13,22,R Charleroi SC,11,3,3,5,13,24,-11,9,13,12
97/98,11,14,90,Eendracht Aalst,11,2,3,6,17,22,-5,7,15,9
97/98,11,15,224,Excelsior Mouscron,11,2,3,6,8,13,-5,7,15,9
97/98,11,16,16,Standard Luik,11,2,3,6,9,15,-6,7,15,9
97/98,11,17,2300,KSK Beveren,11,1,4,6,11,20,-9,6,16,7
97/98,11,18,1,Royal Antwerp FC,11,1,1,9,11,24,-13,3,19,4
97/98,12,1,3,Club Brugge,12,11,1,0,33,6,27,23,1,34
97/98,12,2,1986,KFC Lommelse SK,12,7,2,3,25,17,8,16,8,23
97/98,12,3,1615,KRC Harelbeke,12,6,5,1,22,10,12,17,7,23
97/98,12,4,3530,Germinal,12,7,1,4,21,16,5,15,9,22
97/98,12,5,30,Lierse SK,12,6,3,3,25,16,9,15,9,21
97/98,12,6,322,KRC Genk,12,6,2,4,28,19,9,14,10,20
97/98,12,7,2024,KVC Westerlo,12,5,4,3,25,24,1,14,10,19
97/98,12,8,373,Sint-Truidense VV,12,5,3,4,13,15,-2,13,11,18
97/98,12,9,35,RSC Anderlecht,12,5,2,5,17,16,1,12,12,17
97/98,12,10,282,KSC Lokeren,12,5,0,7,19,31,-12,10,14,15
97/98,12,11,47,RWD Molenbeek,12,4,2,6,18,27,-9,10,14,14
97/98,12,12,7,KAA Gent,12,3,5,4,21,20,1,11,13,14
97/98,12,13,22,R Charleroi SC,12,3,4,5,14,25,-11,10,14,13
97/98,12,14,90,Eendracht Aalst,12,3,3,6,19,22,-3,9,15,12
97/98,12,15,16,Standard Luik,12,3,3,6,12,17,-5,9,15,12
97/98,12,16,224,Excelsior Mouscron,12,2,3,7,9,18,-9,7,17,9
97/98,12,17,1,Royal Antwerp FC,12,2,1,9,13,25,-12,5,19,7
97/98,12,18,2300,KSK Beveren,12,1,4,7,13,23,-10,6,18,7
97/98,13,1,3,Club Brugge,13,11,2,0,35,8,27,24,2,35
97/98,13,2,1615,KRC Harelbeke,13,6,6,1,25,13,12,18,8,24
97/98,13,3,322,KRC Genk,13,7,2,4,31,19,12,16,10,23
97/98,13,4,1986,KFC Lommelse SK,13,7,2,4,26,19,7,16,10,23
97/98,13,5,3530,Germinal,13,7,2,4,23,18,5,16,10,23
97/98,13,6,30,Lierse SK,13,6,3,4,25,17,8,15,11,21
97/98,13,7,35,RSC Anderlecht,13,6,2,5,18,16,2,14,12,20
97/98,13,8,2024,KVC Westerlo,13,5,4,4,25,27,-2,14,12,19
97/98,13,9,282,KSC Lokeren,13,6,0,7,22,31,-9,12,14,18
97/98,13,10,373,Sint-Truidense VV,13,5,3,5,13,16,-3,13,13,18
97/98,13,11,7,KAA Gent,13,4,5,4,22,20,2,13,13,17
97/98,13,12,90,Eendracht Aalst,13,4,3,6,21,23,-2,11,15,15
97/98,13,13,47,RWD Molenbeek,13,4,2,7,18,30,-12,10,16,14
97/98,13,14,22,R Charleroi SC,13,3,5,5,17,28,-11,11,15,14
97/98,13,15,16,Standard Luik,13,3,4,6,14,19,-5,10,16,13
97/98,13,16,224,Excelsior Mouscron,13,2,4,7,10,19,-9,8,18,10
97/98,13,17,1,Royal Antwerp FC,13,2,2,9,15,27,-12,6,20,8
97/98,13,18,2300,KSK Beveren,13,1,5,7,14,24,-10,7,19,8
97/98,14,1,3,Club Brugge,14,12,2,0,37,9,28,26,2,38
97/98,14,2,1615,KRC Harelbeke,14,7,6,1,28,15,13,20,8,27
97/98,14,3,322,KRC Genk,14,8,2,4,33,20,13,18,10,26
97/98,14,4,3530,Germinal,14,7,3,4,24,19,5,17,11,24
97/98,14,5,1986,KFC Lommelse SK,14,7,2,5,26,20,6,16,12,23
97/98,14,6,30,Lierse SK,14,6,3,5,26,19,7,15,13,21
97/98,14,7,373,Sint-Truidense VV,14,6,3,5,15,16,-1,15,13,21
97/98,14,8,35,RSC Anderlecht,14,6,2,6,19,18,1,14,14,20
97/98,14,9,7,KAA Gent,14,5,5,4,23,20,3,15,13,20
97/98,14,10,2024,KVC Westerlo,14,5,5,4,26,28,-2,15,13,20
97/98,14,11,282,KSC Lokeren,14,6,0,8,24,34,-10,12,16,18
97/98,14,12,16,Standard Luik,14,4,4,6,18,20,-2,12,16,16
97/98,14,13,90,Eendracht Aalst,14,4,3,7,21,25,-4,11,17,15
97/98,14,14,47,RWD Molenbeek,14,4,2,8,19,34,-15,10,18,14
97/98,14,15,22,R Charleroi SC,14,3,5,6,17,29,-12,11,17,14
97/98,14,16,224,Excelsior Mouscron,14,3,4,7,12,20,-8,10,18,13
97/98,14,17,2300,KSK Beveren,14,2,5,7,15,24,-9,9,19,11
97/98,14,18,1,Royal Antwerp FC,14,2,2,10,16,29,-13,6,22,8
97/98,15,1,3,Club Brugge,15,13,2,0,41,10,31,28,2,41
97/98,15,2,1615,KRC Harelbeke,15,8,6,1,30,15,15,22,8,30
97/98,15,3,322,KRC Genk,15,9,2,4,35,21,14,20,10,29
97/98,15,4,1986,KFC Lommelse SK,15,7,3,5,27,21,6,17,13,24
97/98,15,5,3530,Germinal,15,7,3,5,24,21,3,17,13,24
97/98,15,6,35,RSC Anderlecht,15,7,2,6,20,18,2,16,14,23
97/98,15,7,30,Lierse SK,15,6,4,5,26,19,7,16,14,22
97/98,15,8,373,Sint-Truidense VV,15,6,4,5,16,17,-1,16,14,22
97/98,15,9,7,KAA Gent,15,5,5,5,24,22,2,15,15,20
97/98,15,10,2024,KVC Westerlo,15,5,5,5,26,29,-3,15,15,20
97/98,15,11,282,KSC Lokeren,15,6,0,9,25,36,-11,12,18,18
97/98,15,12,16,Standard Luik,15,4,5,6,18,20,-2,13,17,17
97/98,15,13,22,R Charleroi SC,15,4,5,6,19,30,-11,13,17,17
97/98,15,14,224,Excelsior Mouscron,15,4,4,7,16,20,-4,12,18,16
97/98,15,15,90,Eendracht Aalst,15,4,3,8,22,29,-7,11,19,15
97/98,15,16,47,RWD Molenbeek,15,4,2,9,19,38,-19,10,20,14
97/98,15,17,2300,KSK Beveren,15,3,5,7,17,25,-8,11,19,14
97/98,15,18,1,Royal Antwerp FC,15,2,2,11,17,31,-14,6,24,8
97/98,16,1,3,Club Brugge,16,14,2,0,43,10,33,30,2,44
97/98,16,2,1615,KRC Harelbeke,16,8,7,1,31,16,15,23,9,31
97/98,16,3,322,KRC Genk,16,9,3,4,36,22,14,21,11,30
97/98,16,4,3530,Germinal,16,8,3,5,25,21,4,19,13,27
97/98,16,5,30,Lierse SK,16,7,4,5,28,19,9,18,14,25
97/98,16,6,1986,KFC Lommelse SK,16,7,3,6,27,23,4,17,15,24
97/98,16,7,35,RSC Anderlecht,16,7,3,6,21,19,2,17,15,24
97/98,16,8,373,Sint-Truidense VV,16,6,5,5,17,18,-1,17,15,23
97/98,16,9,282,KSC Lokeren,16,7,0,9,27,37,-10,14,18,21
97/98,16,10,7,KAA Gent,16,5,6,5,25,23,2,16,16,21
97/98,16,11,2024,KVC Westerlo,16,5,5,6,26,32,-6,15,17,20
97/98,16,12,22,R Charleroi SC,16,5,5,6,21,31,-10,15,17,20
97/98,16,13,90,Eendracht Aalst,16,5,3,8,25,29,-4,13,19,18
97/98,16,14,16,Standard Luik,16,4,6,6,19,21,-2,14,18,18
97/98,16,15,224,Excelsior Mouscron,16,4,4,8,16,22,-6,12,20,16
97/98,16,16,47,RWD Molenbeek,16,4,2,10,20,40,-20,10,22,14
97/98,16,17,2300,KSK Beveren,16,3,5,8,17,26,-9,11,21,14
97/98,16,18,1,Royal Antwerp FC,16,2,2,12,18,33,-15,6,26,8
97/98,17,1,3,Club Brugge,17,15,2,0,45,10,35,32,2,47
97/98,17,2,322,KRC Genk,17,10,3,4,38,22,16,23,11,33
97/98,17,3,1615,KRC Harelbeke,17,8,7,2,33,19,14,23,11,31
97/98,17,4,3530,Germinal,17,9,3,5,27,21,6,21,13,30
97/98,17,5,1986,KFC Lommelse SK,17,8,3,6,29,24,5,19,15,27
97/98,17,6,35,RSC Anderlecht,17,8,3,6,23,19,4,19,15,27
97/98,17,7,30,Lierse SK,17,7,4,6,28,22,6,18,16,25
97/98,17,8,282,KSC Lokeren,17,8,0,9,32,37,-5,16,18,24
97/98,17,9,373,Sint-Truidense VV,17,6,5,6,17,20,-3,17,17,23
97/98,17,10,22,R Charleroi SC,17,6,5,6,24,31,-7,17,17,23
97/98,17,11,7,KAA Gent,17,5,7,5,28,26,2,17,17,22
97/98,17,12,90,Eendracht Aalst,17,6,3,8,28,31,-3,15,19,21
97/98,17,13,2024,KVC Westerlo,17,5,5,7,27,34,-7,15,19,20
97/98,17,14,16,Standard Luik,17,4,7,6,22,24,-2,15,19,19
97/98,17,15,224,Excelsior Mouscron,17,4,4,9,16,24,-8,12,22,16
97/98,17,16,47,RWD Molenbeek,17,4,2,11,20,45,-25,10,24,14
97/98,17,17,2300,KSK Beveren,17,3,5,9,17,28,-11,11,23,14
97/98,17,18,1,Royal Antwerp FC,17,2,2,13,18,35,-17,6,28,8
97/98,18,1,3,Club Brugge,18,16,2,0,47,11,36,34,2,50
97/98,18,2,322,KRC Genk,18,11,3,4,40,23,17,25,11,36
97/98,18,3,3530,Germinal,18,10,3,5,31,21,10,23,13,33
97/98,18,4,1615,KRC Harelbeke,18,8,8,2,33,19,14,24,12,32
97/98,18,5,1986,KFC Lommelse SK,18,8,4,6,29,24,5,20,16,28
97/98,18,6,35,RSC Anderlecht,18,8,4,6,25,21,4,20,16,28
97/98,18,7,282,KSC Lokeren,18,9,0,9,36,39,-3,18,18,27
97/98,18,8,30,Lierse SK,18,7,4,7,30,26,4,18,18,25
97/98,18,9,90,Eendracht Aalst,18,7,3,8,31,31,0,17,19,24
97/98,18,10,373,Sint-Truidense VV,18,6,6,6,17,20,-3,18,18,24
97/98,18,11,22,R Charleroi SC,18,6,5,7,25,33,-8,17,19,23
97/98,18,12,7,KAA Gent,18,5,7,6,29,28,1,17,19,22
97/98,18,13,2024,KVC Westerlo,18,5,6,7,27,34,-7,16,20,21
97/98,18,14,224,Excelsior Mouscron,18,5,4,9,19,26,-7,14,22,19
97/98,18,15,16,Standard Luik,18,4,7,7,24,27,-3,15,21,19
97/98,18,16,47,RWD Molenbeek,18,4,2,12,20,49,-29,10,26,14
