1965,1,1965-09-4,19:30,4009405,13.0,Beerschot,21.0,RFC Tilleur,70,20:40,13.0,Beerschot,1,0
1965,1,1965-09-4,19:30,4009405,13.0,Beerschot,21.0,RFC Tilleur,18,19:48,21.0,RFC Tilleur,1,1
1965,1,1965-09-4,20:00,4009403,16.0,Standard Luik,1.0,Royal Antwerp FC,88,21:28,16.0,Standard Luik,1,0
1965,1,1965-09-4,20:00,4009403,16.0,Standard Luik,1.0,Royal Antwerp FC,37,20:37,1.0,Royal Antwerp FC,1,1
1965,1,1965-09-4,20:00,4009403,16.0,Standard Luik,1.0,Royal Antwerp FC,82,21:22,1.0,Royal Antwerp FC,1,2
1965,1,1965-09-5,15:00,4009407,4.0,RFC Luik,522.0,Beringen FC,87,16:27,4.0,RFC Luik,1,0
1965,1,1965-09-5,15:00,4009407,4.0,RFC Luik,522.0,Beringen FC,31,15:31,4.0,RFC Luik,2,0
1965,1,1965-09-5,15:00,4009407,4.0,RFC Luik,522.0,Beringen FC,43,15:43,4.0,RFC Luik,3,0
1965,1,1965-09-5,15:00,4009407,4.0,RFC Luik,522.0,Beringen FC,50,15:50,4.0,RFC Luik,4,0
1965,1,1965-09-5,15:00,4009408,12.0,Cercle Brugge,373.0,Sint-Truidense VV,12,15:12,373.0,Sint-Truidense VV,0,1
1965,2,1965-09-12,15:00,4009412,47.0,RWD Molenbeek,16.0,Standard Luik,20,15:20,47.0,RWD Molenbeek,1,0
1965,2,1965-09-12,15:00,4009412,47.0,RWD Molenbeek,16.0,Standard Luik,78,16:18,16.0,Standard Luik,1,1
1965,2,1965-09-12,15:00,4009414,3.0,Club Brugge,13.0,Beerschot,43,15:43,3.0,Club Brugge,1,0
1965,2,1965-09-12,15:00,4009414,3.0,Club Brugge,13.0,Beerschot,63,16:03,13.0,Beerschot,1,1
1965,2,1965-09-12,15:00,4009414,3.0,Club Brugge,13.0,Beerschot,73,16:13,13.0,Beerschot,1,2
1965,2,1965-09-12,15:00,4009415,28.0,Berchem Sport,4.0,RFC Luik,16,15:16,4.0,RFC Luik,0,1
1965,2,1965-09-12,15:00,4009415,28.0,Berchem Sport,4.0,RFC Luik,58,15:58,28.0,Berchem Sport,1,1
1965,2,1965-09-12,15:00,4009415,28.0,Berchem Sport,4.0,RFC Luik,66,16:06,4.0,RFC Luik,1,2
1965,2,1965-09-12,15:00,4009415,28.0,Berchem Sport,4.0,RFC Luik,85,16:25,4.0,RFC Luik,1,3
1965,2,1965-09-12,17:15,4009413,25.0,KV Mechelen,35.0,RSC Anderlecht,22,17:37,35.0,RSC Anderlecht,0,1
1965,2,1965-09-12,17:15,4009413,25.0,KV Mechelen,35.0,RSC Anderlecht,82,18:37,35.0,RSC Anderlecht,0,2
1965,4,1965-10-3,15:00,4009428,373.0,Sint-Truidense VV,35.0,RSC Anderlecht,82,16:22,373.0,Sint-Truidense VV,1,0
1965,6,1965-10-17,15:00,4009443,16.0,Standard Luik,35.0,RSC Anderlecht,83,16:23,35.0,RSC Anderlecht,0,1
1965,8,1966-01-2,14:30,4009512,12.0,Cercle Brugge,35.0,RSC Anderlecht,31,15:01,35.0,RSC Anderlecht,0,1
1965,8,1966-01-2,14:30,4009512,12.0,Cercle Brugge,35.0,RSC Anderlecht,73,15:43,35.0,RSC Anderlecht,0,2
1965,13,1965-12-12,14:30,4009494,35.0,RSC Anderlecht,522.0,Beringen FC,24,14:54,35.0,RSC Anderlecht,1,0
1965,13,1965-12-12,14:30,4009494,35.0,RSC Anderlecht,522.0,Beringen FC,27,14:57,35.0,RSC Anderlecht,2,0
1965,13,1965-12-12,14:30,4009494,35.0,RSC Anderlecht,522.0,Beringen FC,59,15:29,522.0,Beringen FC,2,1
1965,14,1965-12-19,14:30,4009503,4.0,RFC Luik,35.0,RSC Anderlecht,21,14:51,35.0,RSC Anderlecht,0,1
1965,14,1965-12-19,14:30,4009503,4.0,RFC Luik,35.0,RSC Anderlecht,22,14:52,35.0,RSC Anderlecht,0,2
1965,14,1965-12-19,14:30,4009503,4.0,RFC Luik,35.0,RSC Anderlecht,27,14:57,35.0,RSC Anderlecht,0,3
1965,14,1965-12-19,14:30,4009503,4.0,RFC Luik,35.0,RSC Anderlecht,34,15:04,4.0,RFC Luik,1,3
1965,14,1965-12-19,14:30,4009503,4.0,RFC Luik,35.0,RSC Anderlecht,46,15:16,4.0,RFC Luik,2,3
1965,14,1965-12-19,14:30,4009503,4.0,RFC Luik,35.0,RSC Anderlecht,63,15:33,35.0,RSC Anderlecht,2,4
1965,14,1965-12-19,14:30,4009503,4.0,RFC Luik,35.0,RSC Anderlecht,66,15:36,35.0,RSC Anderlecht,2,5
1965,14,1965-12-19,14:30,4009503,4.0,RFC Luik,35.0,RSC Anderlecht,74,15:44,35.0,RSC Anderlecht,2,6
1965,14,1965-12-19,14:30,4009503,4.0,RFC Luik,35.0,RSC Anderlecht,77,15:47,4.0,RFC Luik,3,6
1965,14,1965-12-19,14:30,4009503,4.0,RFC Luik,35.0,RSC Anderlecht,86,15:56,35.0,RSC Anderlecht,3,7
1965,15,1966-04-30,19:30,4009622,35.0,RSC Anderlecht,13.0,Beerschot,17,19:47,13.0,Beerschot,0,1
1965,15,1966-04-30,19:30,4009622,35.0,RSC Anderlecht,13.0,Beerschot,42,20:12,13.0,Beerschot,0,2
1965,18,1966-01-23,15:00,4009534,28.0,Berchem Sport,35.0,RSC Anderlecht,41,15:41,35.0,RSC Anderlecht,0,1
1965,18,1966-01-23,15:00,4009534,28.0,Berchem Sport,35.0,RSC Anderlecht,47,15:47,35.0,RSC Anderlecht,0,2
1965,18,1966-01-23,15:00,4009534,28.0,Berchem Sport,35.0,RSC Anderlecht,68,16:08,35.0,RSC Anderlecht,0,3
1965,19,1966-01-30,15:00,4009540,35.0,RSC Anderlecht,373.0,Sint-Truidense VV,85,16:25,35.0,RSC Anderlecht,1,0
1965,19,1966-01-30,15:00,4009540,35.0,RSC Anderlecht,373.0,Sint-Truidense VV,29,15:29,35.0,RSC Anderlecht,2,0
1965,19,1966-01-30,15:00,4009540,35.0,RSC Anderlecht,373.0,Sint-Truidense VV,53,15:53,35.0,RSC Anderlecht,3,0
1965,19,1966-01-30,15:00,4009540,35.0,RSC Anderlecht,373.0,Sint-Truidense VV,70,16:10,35.0,RSC Anderlecht,4,0
1965,19,1966-01-30,15:00,4009540,35.0,RSC Anderlecht,373.0,Sint-Truidense VV,74,16:14,35.0,RSC Anderlecht,5,0
1965,20,1966-02-6,15:00,4009547,47.0,RWD Molenbeek,35.0,RSC Anderlecht,40,15:40,35.0,RSC Anderlecht,0,1
1965,20,1966-02-6,15:00,4009547,47.0,RWD Molenbeek,35.0,RSC Anderlecht,63,16:03,35.0,RSC Anderlecht,0,2
1965,20,1966-02-6,15:00,4009547,47.0,RWD Molenbeek,35.0,RSC Anderlecht,84,16:24,35.0,RSC Anderlecht,0,3
1965,21,1966-02-13,15:00,4009554,35.0,RSC Anderlecht,16.0,Standard Luik,66,16:06,16.0,Standard Luik,0,1
1965,24,1966-03-6,15:00,4009578,7.0,KAA Gent,35.0,RSC Anderlecht,15,15:15,7.0,KAA Gent,1,0
1965,24,1966-03-6,15:00,4009578,7.0,KAA Gent,35.0,RSC Anderlecht,35,15:35,35.0,RSC Anderlecht,1,1
1965,24,1966-03-6,15:00,4009578,7.0,KAA Gent,35.0,RSC Anderlecht,56,15:56,7.0,KAA Gent,2,1
1965,24,1966-03-6,15:00,4009578,7.0,KAA Gent,35.0,RSC Anderlecht,62,16:02,35.0,RSC Anderlecht,2,2
1965,25,1966-03-13,15:00,4009586,35.0,RSC Anderlecht,1.0,Royal Antwerp FC,67,16:07,35.0,RSC Anderlecht,1,0
1965,25,1966-03-13,15:00,4009586,35.0,RSC Anderlecht,1.0,Royal Antwerp FC,83,16:23,1.0,Royal Antwerp FC,1,1
1965,28,1966-04-3,15:00,4009611,13.0,Beerschot,35.0,RSC Anderlecht,16,15:16,13.0,Beerschot,1,0
1965,28,1966-04-3,15:00,4009611,13.0,Beerschot,35.0,RSC Anderlecht,49,15:49,35.0,RSC Anderlecht,1,1
1966,1,1966-09-4,15:00,4009645,373.0,Sint-Truidense VV,1.0,Royal Antwerp FC,35,15:35,1.0,Royal Antwerp FC,0,1
1966,1,1966-09-4,15:00,4009647,4.0,RFC Luik,522.0,Beringen FC,19,15:19,4.0,RFC Luik,1,0
1966,1,1966-09-4,15:00,4009647,4.0,RFC Luik,522.0,Beringen FC,20,15:20,522.0,Beringen FC,1,1
1966,1,1966-09-4,15:00,4009647,4.0,RFC Luik,522.0,Beringen FC,30,15:30,522.0,Beringen FC,1,2
1966,1,1966-09-4,15:00,4009647,4.0,RFC Luik,522.0,Beringen FC,33,15:33,522.0,Beringen FC,1,3
1966,1,1966-09-4,15:00,4009649,25.0,KV Mechelen,22.0,R Charleroi SC,60,16:00,25.0,KV Mechelen,1,0
1966,1,1966-09-4,15:00,4009649,25.0,KV Mechelen,22.0,R Charleroi SC,84,16:24,22.0,R Charleroi SC,1,1
1966,2,1966-09-10,19:30,4009651,35.0,RSC Anderlecht,25.0,KV Mechelen,20,19:50,35.0,RSC Anderlecht,1,0
1966,2,1966-09-10,19:30,4009651,35.0,RSC Anderlecht,25.0,KV Mechelen,39,20:09,35.0,RSC Anderlecht,2,0
1966,2,1966-09-10,19:30,4009651,35.0,RSC Anderlecht,25.0,KV Mechelen,40,20:10,25.0,KV Mechelen,2,1
1966,2,1966-09-10,19:30,4009651,35.0,RSC Anderlecht,25.0,KV Mechelen,66,20:36,25.0,KV Mechelen,2,2
1966,2,1966-09-11,15:00,4009655,522.0,Beringen FC,373.0,Sint-Truidense VV,33,15:33,522.0,Beringen FC,1,0
1966,2,1966-09-11,15:00,4009655,522.0,Beringen FC,373.0,Sint-Truidense VV,35,15:35,522.0,Beringen FC,2,0
1966,2,1966-09-11,15:00,4009655,522.0,Beringen FC,373.0,Sint-Truidense VV,42,15:42,522.0,Beringen FC,3,0
1966,2,1966-09-11,15:00,4009655,522.0,Beringen FC,373.0,Sint-Truidense VV,52,15:52,373.0,Sint-Truidense VV,3,1
1966,2,1966-09-11,15:00,4009655,522.0,Beringen FC,373.0,Sint-Truidense VV,60,16:00,522.0,Beringen FC,4,1
1966,2,1966-09-11,15:00,4009655,522.0,Beringen FC,373.0,Sint-Truidense VV,68,16:08,373.0,Sint-Truidense VV,4,2
1966,2,1966-09-11,15:00,4009658,21.0,RFC Tilleur,47.0,RWD Molenbeek,33,15:33,21.0,RFC Tilleur,1,0
1966,2,1966-09-11,15:00,4009658,21.0,RFC Tilleur,47.0,RWD Molenbeek,36,15:36,21.0,RFC Tilleur,2,0
1966,2,1966-09-11,15:00,4009658,21.0,RFC Tilleur,47.0,RWD Molenbeek,84,16:24,47.0,RWD Molenbeek,2,1
1966,2,1966-09-11,16:00,4009657,30.0,Lierse SK,4.0,RFC Luik,16,16:16,30.0,Lierse SK,1,0
1966,2,1966-09-11,16:00,4009657,30.0,Lierse SK,4.0,RFC Luik,58,16:58,4.0,RFC Luik,1,1
1966,2,1966-09-11,16:00,4009657,30.0,Lierse SK,4.0,RFC Luik,78,17:18,4.0,RFC Luik,1,2
1966,3,1966-09-17,16:30,4009660,373.0,Sint-Truidense VV,21.0,RFC Tilleur,17,16:47,21.0,RFC Tilleur,0,1
1966,3,1966-09-17,16:30,4009660,373.0,Sint-Truidense VV,21.0,RFC Tilleur,17,16:47,373.0,Sint-Truidense VV,1,1
1966,3,1966-09-17,16:30,4009660,373.0,Sint-Truidense VV,21.0,RFC Tilleur,36,17:06,21.0,RFC Tilleur,1,2
1966,3,1966-09-17,16:30,4009660,373.0,Sint-Truidense VV,21.0,RFC Tilleur,40,17:10,373.0,Sint-Truidense VV,2,2
1966,3,1966-09-17,16:30,4009660,373.0,Sint-Truidense VV,21.0,RFC Tilleur,75,17:45,373.0,Sint-Truidense VV,3,2
1966,3,1966-09-18,15:00,4009661,3.0,Club Brugge,35.0,RSC Anderlecht,24,15:24,35.0,RSC Anderlecht,0,1
1966,3,1966-09-18,15:00,4009661,3.0,Club Brugge,35.0,RSC Anderlecht,45,15:45,3.0,Club Brugge,1,1
1966,3,1966-09-18,15:00,4009661,3.0,Club Brugge,35.0,RSC Anderlecht,62,16:02,35.0,RSC Anderlecht,1,2
1966,3,1966-09-18,15:00,4009664,2.0,Daring Club Brussel,22.0,R Charleroi SC,52,15:52,2.0,Daring Club Brussel,1,0
1966,3,1966-09-18,15:00,4009664,2.0,Daring Club Brussel,22.0,R Charleroi SC,67,16:07,22.0,R Charleroi SC,1,1
1966,3,1966-09-18,15:00,4009665,25.0,KV Mechelen,7.0,KAA Gent,90,16:30,7.0,KAA Gent,0,1
1966,4,1966-09-25,15:00,4009668,13.0,Beerschot,16.0,Standard Luik,20,15:20,13.0,Beerschot,1,0
1966,4,1966-09-25,15:00,4009668,13.0,Beerschot,16.0,Standard Luik,61,16:01,13.0,Beerschot,2,0
1966,4,1966-09-25,15:00,4009668,13.0,Beerschot,16.0,Standard Luik,70,16:10,16.0,Standard Luik,2,1
1966,4,1966-09-25,15:00,4009669,7.0,KAA Gent,1.0,Royal Antwerp FC,12,15:12,1.0,Royal Antwerp FC,0,1
1966,4,1966-09-25,15:00,4009669,7.0,KAA Gent,1.0,Royal Antwerp FC,30,15:30,7.0,KAA Gent,1,1
1966,4,1966-09-25,15:00,4009669,7.0,KAA Gent,1.0,Royal Antwerp FC,56,15:56,7.0,KAA Gent,2,1
1966,4,1966-09-25,15:00,4009669,7.0,KAA Gent,1.0,Royal Antwerp FC,75,16:15,1.0,Royal Antwerp FC,2,2
1966,4,1966-09-25,15:00,4009671,47.0,RWD Molenbeek,3.0,Club Brugge,32,15:32,3.0,Club Brugge,0,1
1966,4,1966-09-25,15:00,4009671,47.0,RWD Molenbeek,3.0,Club Brugge,63,16:03,3.0,Club Brugge,0,2
1966,4,1966-09-25,15:00,4009671,47.0,RWD Molenbeek,3.0,Club Brugge,64,16:04,47.0,RWD Molenbeek,1,2
1966,4,1966-09-25,15:00,4009671,47.0,RWD Molenbeek,3.0,Club Brugge,70,16:10,3.0,Club Brugge,1,3
1966,4,1966-09-25,15:00,4009671,47.0,RWD Molenbeek,3.0,Club Brugge,77,16:17,3.0,Club Brugge,1,4
1966,4,1966-09-25,15:00,4009674,21.0,RFC Tilleur,4451.0,KSV Waregem,12,15:12,21.0,RFC Tilleur,1,0
1966,4,1966-09-25,15:00,4009674,21.0,RFC Tilleur,4451.0,KSV Waregem,70,16:10,21.0,RFC Tilleur,2,0
1966,4,1966-09-25,15:00,4009674,21.0,RFC Tilleur,4451.0,KSV Waregem,75,16:15,4451.0,KSV Waregem,2,1
1966,5,1966-10-2,15:00,4009676,1.0,Royal Antwerp FC,35.0,RSC Anderlecht,69,16:09,35.0,RSC Anderlecht,0,1
1966,5,1966-10-2,15:00,4009676,1.0,Royal Antwerp FC,35.0,RSC Anderlecht,82,16:22,35.0,RSC Anderlecht,0,2
1966,5,1966-10-2,15:00,4009682,25.0,KV Mechelen,4451.0,KSV Waregem,36,15:36,4451.0,KSV Waregem,0,1
1966,6,1966-10-9,15:00,4009687,373.0,Sint-Truidense VV,2.0,Daring Club Brussel,85,16:25,373.0,Sint-Truidense VV,1,0
1966,6,1966-10-9,15:00,4009687,373.0,Sint-Truidense VV,2.0,Daring Club Brussel,35,15:35,2.0,Daring Club Brussel,1,1
1966,6,1966-10-9,15:00,4009687,373.0,Sint-Truidense VV,2.0,Daring Club Brussel,71,16:11,2.0,Daring Club Brussel,1,2
1966,6,1966-10-9,15:00,4009688,7.0,KAA Gent,4.0,RFC Luik,53,15:53,4.0,RFC Luik,0,1
1966,6,1966-10-9,15:00,4009690,47.0,RWD Molenbeek,25.0,KV Mechelen,17,15:17,25.0,KV Mechelen,0,1
1966,6,1966-10-9,15:00,4009690,47.0,RWD Molenbeek,25.0,KV Mechelen,77,16:17,25.0,KV Mechelen,0,2
1966,6,1966-10-9,15:00,4009685,522.0,Beringen FC,3.0,Club Brugge,11,15:11,3.0,Club Brugge,0,1
1966,6,1966-10-9,15:00,4009685,522.0,Beringen FC,3.0,Club Brugge,55,15:55,522.0,Beringen FC,1,1
1966,6,1966-10-9,15:00,4009685,522.0,Beringen FC,3.0,Club Brugge,80,16:20,3.0,Club Brugge,1,2
1966,7,1966-10-16,15:00,4009692,16.0,Standard Luik,373.0,Sint-Truidense VV,17,15:17,373.0,Sint-Truidense VV,0,1
1966,7,1966-10-16,15:00,4009692,16.0,Standard Luik,373.0,Sint-Truidense VV,17,15:17,16.0,Standard Luik,1,1
1966,7,1966-10-16,15:00,4009692,16.0,Standard Luik,373.0,Sint-Truidense VV,43,15:43,16.0,Standard Luik,2,1
1966,7,1966-10-16,15:00,4009692,16.0,Standard Luik,373.0,Sint-Truidense VV,54,15:54,16.0,Standard Luik,3,1
1966,7,1966-10-16,15:00,4009692,16.0,Standard Luik,373.0,Sint-Truidense VV,67,16:07,373.0,Sint-Truidense VV,3,2
1966,7,1966-10-16,15:00,4009692,16.0,Standard Luik,373.0,Sint-Truidense VV,70,16:10,373.0,Sint-Truidense VV,3,3
1966,7,1966-10-16,15:00,4009693,522.0,Beringen FC,35.0,RSC Anderlecht,33,15:33,35.0,RSC Anderlecht,0,1
1966,7,1966-10-16,15:00,4009693,522.0,Beringen FC,35.0,RSC Anderlecht,88,16:28,35.0,RSC Anderlecht,0,2
1966,8,1966-10-30,15:00,4009703,13.0,Beerschot,30.0,Lierse SK,61,16:01,30.0,Lierse SK,0,1
1966,8,1966-10-30,15:00,4009704,47.0,RWD Molenbeek,522.0,Beringen FC,77,16:17,47.0,RWD Molenbeek,1,0
1966,8,1966-10-30,15:00,4009704,47.0,RWD Molenbeek,522.0,Beringen FC,36,15:36,522.0,Beringen FC,1,1
1966,8,1966-10-30,15:00,4009704,47.0,RWD Molenbeek,522.0,Beringen FC,64,16:04,522.0,Beringen FC,1,2
1966,8,1966-10-30,15:00,4009705,21.0,RFC Tilleur,3.0,Club Brugge,41,15:41,3.0,Club Brugge,0,1
1966,8,1966-10-30,15:00,4009705,21.0,RFC Tilleur,3.0,Club Brugge,42,15:42,21.0,RFC Tilleur,1,1
1966,8,1966-10-30,15:00,4009705,21.0,RFC Tilleur,3.0,Club Brugge,50,15:50,3.0,Club Brugge,1,2
1966,9,1966-11-6,15:00,4009711,3.0,Club Brugge,4.0,RFC Luik,20,15:20,3.0,Club Brugge,1,0
1966,9,1966-11-6,15:00,4009711,3.0,Club Brugge,4.0,RFC Luik,86,16:26,4.0,RFC Luik,1,1
1966,10,1966-11-20,15:00,4009716,47.0,RWD Molenbeek,35.0,RSC Anderlecht,26,15:26,35.0,RSC Anderlecht,0,1
1966,10,1966-11-20,15:00,4009716,47.0,RWD Molenbeek,35.0,RSC Anderlecht,33,15:33,35.0,RSC Anderlecht,0,2
1966,10,1966-11-20,15:00,4009716,47.0,RWD Molenbeek,35.0,RSC Anderlecht,47,15:47,35.0,RSC Anderlecht,0,3
1966,10,1966-11-20,15:00,4009716,47.0,RWD Molenbeek,35.0,RSC Anderlecht,54,15:54,35.0,RSC Anderlecht,0,4
1966,10,1966-11-20,15:00,4009716,47.0,RWD Molenbeek,35.0,RSC Anderlecht,55,15:55,35.0,RSC Anderlecht,0,5
1966,10,1966-11-20,15:00,4009716,47.0,RWD Molenbeek,35.0,RSC Anderlecht,60,16:00,35.0,RSC Anderlecht,0,6
1966,10,1966-11-20,15:00,4009716,47.0,RWD Molenbeek,35.0,RSC Anderlecht,87,16:27,35.0,RSC Anderlecht,0,7
1966,10,1966-11-20,15:00,4009720,7.0,KAA Gent,2.0,Daring Club Brussel,67,16:07,7.0,KAA Gent,1,0
1966,10,1966-11-20,15:00,4009720,7.0,KAA Gent,2.0,Daring Club Brussel,51,15:51,2.0,Daring Club Brussel,1,1
1966,10,1966-11-20,15:00,4009720,7.0,KAA Gent,2.0,Daring Club Brussel,53,15:53,7.0,KAA Gent,2,1
1966,10,1966-11-20,15:00,4009721,21.0,RFC Tilleur,30.0,Lierse SK,16,15:16,30.0,Lierse SK,0,1
1966,10,1966-11-20,15:00,4009721,21.0,RFC Tilleur,30.0,Lierse SK,41,15:41,21.0,RFC Tilleur,1,1
1966,10,1966-11-20,15:00,4009721,21.0,RFC Tilleur,30.0,Lierse SK,42,15:42,30.0,Lierse SK,1,2
1966,10,1966-11-20,15:00,4009721,21.0,RFC Tilleur,30.0,Lierse SK,47,15:47,21.0,RFC Tilleur,2,2
1966,10,1966-11-20,15:00,4009721,21.0,RFC Tilleur,30.0,Lierse SK,55,15:55,30.0,Lierse SK,2,3
1966,11,1966-11-27,15:00,4009729,30.0,Lierse SK,22.0,R Charleroi SC,77,16:17,30.0,Lierse SK,1,0
1966,11,1966-11-27,15:00,4009729,30.0,Lierse SK,22.0,R Charleroi SC,30,15:30,30.0,Lierse SK,2,0
1966,11,1966-11-27,15:00,4009729,30.0,Lierse SK,22.0,R Charleroi SC,75,16:15,30.0,Lierse SK,3,0
1966,12,1966-12-4,14:30,4009732,7.0,KAA Gent,16.0,Standard Luik,28,14:58,16.0,Standard Luik,0,1
1966,12,1966-12-4,14:30,4009732,7.0,KAA Gent,16.0,Standard Luik,47,15:17,16.0,Standard Luik,0,2
1966,12,1966-12-4,14:30,4009732,7.0,KAA Gent,16.0,Standard Luik,72,15:42,16.0,Standard Luik,0,3
1966,12,1966-12-4,14:30,4009733,21.0,RFC Tilleur,35.0,RSC Anderlecht,25,14:55,35.0,RSC Anderlecht,0,1
1966,12,1966-12-4,14:30,4009735,22.0,R Charleroi SC,3.0,Club Brugge,66,15:36,3.0,Club Brugge,0,1
1966,12,1966-12-4,14:30,4009738,4451.0,KSV Waregem,373.0,Sint-Truidense VV,85,15:55,373.0,Sint-Truidense VV,0,1
1966,13,1966-12-11,14:30,4009740,3.0,Club Brugge,1.0,Royal Antwerp FC,32,15:02,3.0,Club Brugge,1,0
1966,13,1966-12-11,14:30,4009740,3.0,Club Brugge,1.0,Royal Antwerp FC,39,15:09,1.0,Royal Antwerp FC,1,1
1966,13,1966-12-11,14:30,4009740,3.0,Club Brugge,1.0,Royal Antwerp FC,43,15:13,1.0,Royal Antwerp FC,1,2
1966,13,1966-12-11,14:30,4009741,13.0,Beerschot,25.0,KV Mechelen,54,15:24,13.0,Beerschot,1,0
1966,13,1966-12-11,14:30,4009741,13.0,Beerschot,25.0,KV Mechelen,90,16:00,25.0,KV Mechelen,1,1
1966,13,1966-12-11,14:30,4009742,522.0,Beringen FC,7.0,KAA Gent,54,15:24,522.0,Beringen FC,1,0
1966,13,1966-12-11,14:30,4009742,522.0,Beringen FC,7.0,KAA Gent,75,15:45,7.0,KAA Gent,1,1
1966,14,1966-12-18,14:30,4009745,1.0,Royal Antwerp FC,16.0,Standard Luik,60,15:30,1.0,Royal Antwerp FC,1,0
1966,14,1966-12-18,14:30,4009745,1.0,Royal Antwerp FC,16.0,Standard Luik,70,15:40,16.0,Standard Luik,1,1
1966,14,1966-12-18,14:30,4009746,22.0,R Charleroi SC,35.0,RSC Anderlecht,23,14:53,35.0,RSC Anderlecht,0,1
1966,14,1966-12-18,14:30,4009746,22.0,R Charleroi SC,35.0,RSC Anderlecht,29,14:59,35.0,RSC Anderlecht,0,2
1966,14,1966-12-18,14:30,4009746,22.0,R Charleroi SC,35.0,RSC Anderlecht,62,15:32,35.0,RSC Anderlecht,0,3
1966,14,1966-12-18,14:30,4009746,22.0,R Charleroi SC,35.0,RSC Anderlecht,68,15:38,35.0,RSC Anderlecht,0,4
1966,14,1966-12-18,14:30,4009746,22.0,R Charleroi SC,35.0,RSC Anderlecht,76,15:46,35.0,RSC Anderlecht,0,5
1966,14,1966-12-18,14:30,4009746,22.0,R Charleroi SC,35.0,RSC Anderlecht,85,15:55,35.0,RSC Anderlecht,0,6
1966,14,1966-12-18,14:30,4009746,22.0,R Charleroi SC,35.0,RSC Anderlecht,89,15:59,35.0,RSC Anderlecht,0,7
1966,14,1966-12-18,14:30,4009748,2.0,Daring Club Brussel,522.0,Beringen FC,10,14:40,2.0,Daring Club Brussel,1,0
1966,14,1966-12-18,14:30,4009748,2.0,Daring Club Brussel,522.0,Beringen FC,14,14:44,2.0,Daring Club Brussel,2,0
1966,14,1966-12-18,14:30,4009748,2.0,Daring Club Brussel,522.0,Beringen FC,17,14:47,522.0,Beringen FC,2,1
1966,14,1966-12-18,14:30,4009748,2.0,Daring Club Brussel,522.0,Beringen FC,35,15:05,522.0,Beringen FC,2,2
1966,14,1966-12-18,14:30,4009751,4.0,RFC Luik,4451.0,KSV Waregem,45,15:15,4.0,RFC Luik,1,0
1966,14,1966-12-18,14:30,4009751,4.0,RFC Luik,4451.0,KSV Waregem,76,15:46,4451.0,KSV Waregem,1,1
1966,14,1966-12-18,14:30,4009751,4.0,RFC Luik,4451.0,KSV Waregem,85,15:55,4451.0,KSV Waregem,1,2
1967,1,1967-09-2,19:00,4009883,1.0,Royal Antwerp FC,35.0,RSC Anderlecht,15,19:15,35.0,RSC Anderlecht,0,1
1967,1,1967-09-2,19:00,4009883,1.0,Royal Antwerp FC,35.0,RSC Anderlecht,37,19:37,1.0,Royal Antwerp FC,1,1
1967,1,1967-09-2,19:00,4009883,1.0,Royal Antwerp FC,35.0,RSC Anderlecht,38,19:38,35.0,RSC Anderlecht,1,2
1967,1,1967-09-2,19:00,4009883,1.0,Royal Antwerp FC,35.0,RSC Anderlecht,55,19:55,1.0,Royal Antwerp FC,2,2
1967,1,1967-09-2,19:00,4009883,1.0,Royal Antwerp FC,35.0,RSC Anderlecht,87,20:27,35.0,RSC Anderlecht,2,3
1967,1,1967-09-3,15:00,4009890,47.0,RWD Molenbeek,4.0,RFC Luik,21,15:21,47.0,RWD Molenbeek,1,0
1967,1,1967-09-3,15:00,4009890,47.0,RWD Molenbeek,4.0,RFC Luik,73,16:13,4.0,RFC Luik,1,1
1967,1,1967-09-3,18:00,4009886,16.0,Standard Luik,246.0,Olympic Charleroi,83,19:23,16.0,Standard Luik,1,0
1967,1,1967-09-3,18:00,4009886,16.0,Standard Luik,246.0,Olympic Charleroi,23,18:23,16.0,Standard Luik,2,0
1967,1,1967-09-3,18:00,4009886,16.0,Standard Luik,246.0,Olympic Charleroi,52,18:52,246.0,Olympic Charleroi,2,1
1967,1,1967-09-3,19:00,4009889,2.0,Daring Club Brussel,3.0,Club Brugge,57,19:57,3.0,Club Brugge,0,1
1967,1,1967-09-3,19:00,4009889,2.0,Daring Club Brussel,3.0,Club Brugge,68,20:08,2.0,Daring Club Brussel,1,1
1967,1,1967-09-3,19:00,4009889,2.0,Daring Club Brussel,3.0,Club Brugge,76,20:16,3.0,Club Brugge,1,2
1967,1,1967-09-3,19:00,4009889,2.0,Daring Club Brussel,3.0,Club Brugge,78,20:18,3.0,Club Brugge,1,3
1967,1,1967-09-3,19:00,4009889,2.0,Daring Club Brussel,3.0,Club Brugge,80,20:20,3.0,Club Brugge,1,4
1967,2,1967-09-10,15:00,4009894,13.0,Beerschot,25.0,KV Mechelen,55,15:55,13.0,Beerschot,1,0
1967,2,1967-09-10,15:00,4009894,13.0,Beerschot,25.0,KV Mechelen,75,16:15,25.0,KV Mechelen,1,1
1967,2,1967-09-10,15:00,4009895,522.0,Beringen FC,4451.0,KSV Waregem,20,15:20,4451.0,KSV Waregem,0,1
1967,2,1967-09-10,15:00,4009895,522.0,Beringen FC,4451.0,KSV Waregem,20,15:20,522.0,Beringen FC,1,1
1967,2,1967-09-10,15:00,4009895,522.0,Beringen FC,4451.0,KSV Waregem,43,15:43,522.0,Beringen FC,2,1
1967,2,1967-09-10,15:00,4009895,522.0,Beringen FC,4451.0,KSV Waregem,57,15:57,4451.0,KSV Waregem,2,2
